participation,quantity,item_id,set_id
773,1,sw0325,7962-1
774,1,sw0326,7962-1
775,1,sw0326,9675-1
776,1,sw0327,7962-1
777,1,sw0328,7962-1
778,1,sw0329,7962-1
779,1,sw0330,7964-1
780,1,sw0331,7964-1
781,1,sw0332,7964-1
782,1,sw0333,7964-1
783,1,sw0334,7965-1
784,1,sw0335,7965-1
785,1,sw0336,7965-1
786,1,sw0336,10188-1
787,1,sw0337,7965-1
788,1,sw0338,7956-1
789,1,sw0338,10236-1
790,1,sw0339,7956-1
791,1,sw0340,7877-1
792,1,sw0340,9674-1
793,1,sw0341,7959-1
794,1,sw0342,7879-1
795,1,sw0343,7879-1
796,1,sw0344,7879-1
797,1,sw0345,7879-1
798,1,sw0346,7879-1
799,2,sw0347,7877-1
800,1,sw0348,7877-1
801,1,sw0349,7877-1
802,1,sw0350,10221-1
803,1,sw0351,10221-1
804,1,sw0352,10221-1
805,1,sw0354,7958-9
806,1,sw0355,7958-17
815,1,sw0358,7958-25
816,2,sw0359,75012-1
817,2,sw0359,9488-1
818,1,sw0359,11905-1
822,1,sw0360,75029-1
823,1,sw0360,75080-1
824,1,sw0360,7958-12
825,1,sw0360,75058-1
826,1,sw0360,75041-1
827,1,sw0360,75073-1
828,1,sw0361,9494-1
829,1,sw0362,9494-1
830,1,sw0363,9494-1
831,1,sw0364,9490-1
832,1,sw0365,9490-1
833,1,sw0365,10236-1
834,1,sw0365,celeb2015-1
835,1,sw0366,9489-1
836,2,sw0366,10236-1
838,1,sw0367,9489-1
839,1,sw0367,10236-1
840,1,sw0368,9489-1
841,1,sw0369,9495-1
842,1,sw0370,75023-2
843,1,sw0370,9495-1
844,1,sw0371,9495-1
845,1,sw0372,9493-1
846,1,sw0373,75059-1
847,1,sw0373,9493-1
848,1,sw0374,9492-1
849,1,sw0375,9492-1
850,1,sw0376,9492-1
851,1,sw0377,9488-1
852,1,sw0378,9488-1
853,1,sw0379,9491-1
854,1,sw0380,9491-1
855,1,sw0380,11905-1
859,1,sw0381,9491-1
860,1,sw0382,9491-1
861,1,sw0383,9490-1
862,1,sw0384,5000062-1
863,1,sw0385,5000063-1
866,1,sw0387,9499-1
867,1,sw0389,9497-1
868,1,sw0390,9497-1
869,1,sw0391,9497-1
870,1,sw0392,9498-1
871,1,sw0393,9498-1
874,1,sw0395,9496-1
875,1,sw0396,9496-1
878,1,sw0397,9496-1
879,1,sw0398,9496-1
880,1,sw0399,9677-1
881,1,sw0400,9678-1
882,1,sw0401,9679-1
883,1,sw0402,75020-1
884,1,sw0402,9516-1
885,1,sw0403,9516-1
886,1,sw0404,9516-1
887,1,sw0405,9516-1
888,1,sw0405,75005-1
889,1,sw0406,9516-1
890,1,sw0407,9516-1
891,1,sw0408,9516-1
892,1,sw0409,9499-1
893,1,sw0410,9499-1
894,1,sw0411,9515-1
895,1,sw0412,9516-1
896,1,sw0413,9500-1
897,2,sw0414,9500-1
898,1,sw0415,75043-1
899,1,sw0415,75092-1
900,1,sw0415,9515-1
901,1,sw0416,9525-1
902,1,sw0417,9526-1
903,1,sw0418,9526-1
904,1,sw0419,9526-1
905,1,sw0420,9526-1
906,1,sw0421,9526-1
907,1,sw0422,9526-1
908,1,sw0423,9509-25
909,1,sw0424,9509-24
910,1,sw0425,9509-13
911,1,sw0426,9509-10
912,1,sw0427,9509-19
913,1,sw0427,75011-1
914,1,sw0428,9509-16
915,1,sw0429,comcon019-1
916,1,sw0430,9509-14
917,1,sw0431,celeb2012-1
918,1,sw0432,comcon024-1
919,1,sw0433,75005-1
920,1,sw0434,75005-1
921,1,sw0435,75004-1
922,1,sw0436,75001-1
923,1,sw0437,75003-1
924,1,sw0438,75000-1
925,1,sw0439,75004-1
926,1,sw0440,75001-1
927,2,sw0441,75000-1
928,1,sw0441a,75045-1
929,1,sw0442,75023-11
930,1,sw0442,75000-1
931,1,sw0442,75015-1
932,1,sw0442,75016-1
933,1,sw0442,75007-1
934,1,sw0443,75025-1
935,1,sw0443,75001-1
936,1,sw0444,75001-1
937,1,sw0445,75002-1
938,1,sw0445,75004-1
939,1,sw0446,75002-1
941,1,sw0446a,yodachron-1
942,1,sw0447,75002-1
943,1,sw0448,75002-1
944,1,sw0449,75012-1
945,1,sw0450,75012-1
946,1,sw0451,75003-1
947,1,sw0451,10236-1
948,1,sw0452,75046-1
949,1,sw0452,75013-1
950,1,sw0453,75013-1
951,2,sw0454,75013-1
952,1,sw0455,75010-1
953,1,sw0456,75006-1
954,1,sw0457,75008-1
955,1,sw0458,75009-1
956,1,sw0459,75014-1
957,1,sw0460,75056-19
958,1,sw0460,75014-1
959,1,sw0461,75014-1
960,1,sw0462,75014-1
961,1,sw0463,75056-9
962,2,sw0463,75014-1
963,1,sw0464,darthvader-1
966,1,sw0466,5001621-1
967,1,sw0467,75019-1
968,1,sw0467,75077-1
969,1,sw0467b,75015-1
970,1,sw0468,75015-1
971,1,sw0469,75016-1
972,1,sw0471,75017-1
973,1,sw0472,75017-1
974,1,sw0473,75023-4
975,1,sw0473,75017-1
976,1,sw0474,75017-1
977,1,sw0475,75018-1
978,1,sw0475a,comcon032-1
979,1,sw0476,75018-1
980,1,sw0477,75018-1
981,1,sw0478,75018-1
982,1,sw0479,75019-1
983,1,sw0480,75019-1
984,1,sw0481,75019-1
985,1,sw0482,75019-1
986,1,sw0483,75020-1
987,1,sw0485,75020-1
988,1,sw0486,75020-1
989,1,sw0487,75020-1
990,1,sw0488,75087-1
991,1,sw0488,75021-1
992,1,sw0489,75021-1
993,1,sw0490,75021-1
994,1,sw0491,75021-1
995,1,sw0492,75021-1
996,1,sw0493,75022-1
997,1,sw0494,75022-1
998,1,sw0495,75022-1
999,1,sw0496,75024-1
1000,1,sw0497,75024-1
1001,1,sw0498,75024-1
1002,1,sw0499,75025-1
1003,1,sw0500,75025-1
1004,1,sw0501,75025-1
1005,1,sw0502,5001709-1
1010,1,sw0504,10236-1
1011,1,sw0505,75023-19
1012,2,sw0505,10236-1
1013,1,sw0506,75023-25
1014,1,sw0507,75023-7
1015,1,sw0508,75097-9
1016,1,sw0508,10236-1
1017,1,sw0509,10236-1
1018,1,sw0510,10236-1
1019,1,sw0511,10236-1
1020,1,sw0512,10236-1
1023,1,sw0513,75238-1
1024,1,sw0513,10236-1
1025,1,sw0514,75023-23
1026,1,sw0515,75040-1
1027,1,sw0515,75286-1
1028,1,sw0515,75199-1
1029,1,sw0516,yodachron-1
1030,1,sw0517,yodachron-1
1031,1,sw0517a,yodachron-1
1032,1,sw0518,75151-1
1033,1,sw0518,75042-1
1034,2,sw0518,75035-1
1035,1,sw0519,75142-1
1036,2,sw0519,75035-1
1037,1,sw0520,75034-1
1038,2,sw0521,75093-1
1039,2,sw0521,75034-1
1040,2,sw0521b,75251-1
1041,2,sw0521b,75159-1
1042,2,sw0521b,75291-1
1043,2,sw0522,75036-1
1044,2,sw0523,75036-1
1045,1,sw0524,75037-1
1046,1,sw0525,75039-1
1047,1,sw0526,75038-1
1048,1,sw0527,comcon044-1
1049,1,sw0527,75038-1
1050,1,sw0527,75092-1
1051,1,sw0527,75059-1
1052,1,sw0527,75096-1
1053,1,sw0527,Fanexpo002-1
1056,1,sw0527a,4002019-1
1057,1,sw0527a,75214-1
1058,1,sw0527a,75222-1
1059,1,sw0527a,75159-1
1060,1,sw0527a,75136-1
1061,1,sw0527a,75228-1
1062,1,sw0527a,75221-1
1063,1,sw0527a,75257-1
1064,1,sw0527a,75522-1
1065,1,sw0527a,912057-1
1066,1,sw0527a,75244-1
1067,1,sw0527a,75218-1
1068,1,sw0527a,75235-1
1069,1,sw0527a,75168-1
1072,1,sw0527a,75092-1
1073,1,sw0527a,75059-1
1074,1,sw0527a,75096-1
1076,1,sw0528,75043-1
1077,1,sw0528,75151-1
1078,2,sw0529,75159-1
1079,1,sw0529,75034-1
1083,1,sw0530,75043-1
1084,1,sw0530,75233-1
1085,2,sw0531,75046-1
1086,1,sw0532,75245-8
1087,1,sw0532,75234-1
1088,1,sw0532,75222-1
1089,1,sw0532,75159-1
1090,1,sw0532,75339-1
1091,1,sw0532,75174-1
1092,1,sw0532,75042-1
1093,1,sw0532,75094-1
1094,1,sw0532,75105-1
1095,1,sw0532,75257-1
1096,1,sw0532,75192-1
1097,1,sw0532,75193-1
1098,1,sw0532,75290-1
1099,1,sw0532,75180-1
1100,1,sw0533,75044-1
1101,1,sw0533,75041-1
1102,1,sw0534,75087-1
1103,1,sw0534,75039-1
1104,1,sw0535,75040-1
1105,1,sw0536,75041-1
1106,2,sw0537,75045-1
1107,1,sw0538,75045-1
1108,1,sw0539,75030-1
1109,1,sw0539,75052-1
1110,1,sw0540,75044-1
1111,1,sw0541,75028-1
1112,1,sw0542,75046-1
1113,1,sw0543,75056-12
1114,1,sw0543,75031-1
1115,1,sw0544,75032-1
1116,1,sw0545,75033-1
1117,1,sw0546,5002122-1
1118,1,sw0547,5002123-1
1119,1,sw0548a,75052-1
1120,1,sw0550,75059-1
1121,1,sw0551,75056-14
1122,1,sw0551,75052-1
1123,1,sw0551,75059-1
1124,1,sw0552,75159-1
1125,1,sw0552,75221-1
1126,1,sw0552,75173-1
1127,1,sw0552,75052-1
1128,1,sw0553,75052-1
1129,3,sw0554,75052-1
1130,3,sw0554,75290-1
1131,1,sw0555,75059-1
1132,1,sw0556,75050-1
1133,1,sw0557,75050-1
1134,1,sw0558,75050-1
1135,1,sw0559,75059-1
1136,1,sw0560,75097-5
1137,1,sw0560,75136-1
1138,2,sw0560,75059-1
1139,1,sw0561,75059-1
1140,1,sw0562,75059-1
1141,1,sw0565,75158-1
1142,1,sw0565,comcon039-1
1143,1,sw0565,75048-1
1144,1,sw0565,75170-1
1151,1,sw0567,75049-1
1152,2,sw0568,75098-1
1153,2,sw0568,75054-1
1154,1,sw0568,75138-1
1155,1,sw0568,75049-1
1158,1,sw0569,75049-1
1159,1,sw0570,75051-1
1160,1,sw0571,75051-1
1161,1,sw0572,75051-1
1162,1,sw0573,75051-1
1163,1,sw0574,75090-1
1164,1,sw0574,75158-1
1168,1,sw0574a,75048-1
1169,1,sw0575,75053-1
1170,1,sw0576,75053-1
1171,1,sw0576,75127-1
1172,1,sw0577,75053-1
1173,1,sw0578,75083-1
1174,1,sw0578,75157-1
1175,1,sw0578,75090-1
1176,2,sw0578,75078-1
1177,1,sw0578,75141-1
1178,1,sw0578,75053-1
1179,1,sw0579,75054-1
1180,1,sw0580,75054-1
1181,1,sw0581,75054-1
1182,1,sw0581,75075-1
1183,1,sw0582,75055-1
1184,1,sw0583,75146-5
1185,1,sw0583,75055-1
1186,1,sw0584,75055-1
1187,1,sw0585,75097-11
1188,1,sw0585,75146-22
1189,2,sw0585,75222-1
1190,2,sw0585,75159-1
1191,2,sw0585,75055-1
1192,2,sw0585,75165-1
1193,1,sw0585,75060-1
1194,1,sw0585,75186-1
1195,1,sw0585,75172-1
1196,1,sw0586,75055-1
1197,1,sw0587,75059-1
1200,1,sw0589,75059-1
1201,1,sw0590,75136-1
1202,2,sw0590,75059-1
1203,1,sw0591,75058-1
1204,1,sw0592,75058-1
1205,1,sw0592,75092-1
1206,1,sw0593,75058-1
1207,1,sw0594,75091-1
1208,1,sw0594,75058-1
1212,1,sw0596,75056-5
1213,1,sw0597,75056-17
1214,1,sw0598,75056-23
1215,1,sw0599,75056-25
1216,1,sw0600,75044-1
1218,1,sw0602,911719-1
1219,1,sw0602,75141-1
1220,1,sw0602,fanexpo001-1
1221,1,sw0602,75084-1
1222,1,sw0602,75053-1
1223,2,sw0603,75079-1
1224,2,sw0604,75079-1
1225,2,sw0605,75089-1
1226,2,sw0606,75089-1
1227,1,sw0607,75074-1
1228,1,sw0608,75072-1
1229,1,sw0609,75076-1
1230,1,sw0610,75060-1
1231,1,sw0611,75060-1
1232,1,sw0612,75060-1
1233,1,sw0613,75088-1
1234,3,sw0614,75088-1
1235,1,sw0615,75087-1
1236,1,sw0616,75090-1
1237,1,sw0616,75106-1
1238,2,sw0617,75078-1
1240,1,sw0619,75081-1
1241,1,sw0620,75173-1
1242,1,sw0620,75081-1
1243,1,sw0620,75198-1
1244,2,sw0621,75106-1
1245,1,sw0621,75128-1
1246,1,sw0621,75082-1
1247,1,sw0622,75082-1
1248,1,sw0623,75106-1
1249,1,sw0623,75082-1
1250,2,sw0624,75083-1
1251,1,sw0624,75130-1
1252,1,sw0625,75083-1
1253,1,sw0625,75158-1
1254,1,sw0626,75084-1
1255,2,sw0627,75084-1
1256,1,sw0628,75086-1
1257,1,sw0629,75085-1
1258,1,sw0630,5002938-1
1262,1,sw0632,75095-1
1263,1,sw0633,5002947-1
1264,1,sw0634,75093-1
1265,1,sw0634a,75183-1
1266,1,sw0634a,75159-1
1267,1,sw0634a,75185-1
1268,1,sw0635,75146-20
1269,1,sw0635,75159-1
1270,1,sw0635,75093-1
1271,1,sw0635,75291-1
1272,1,sw0635,75302-1
1273,1,sw0636,75093-1
1274,1,sw0636b,75222-1
1275,1,sw0636b,75251-1
1276,1,sw0636b,75159-1
1280,1,sw0638,75091-1
1281,1,sw0639,75091-1
1282,1,sw0640,75092-1
1283,1,sw0640,75096-1
1284,1,sw0641,75092-1
1285,2,sw0642,75092-1
1286,2,sw0642s,75092-1
1287,1,sw0643,75094-1
1288,1,sw0644,75094-1
1289,1,sw0645,75094-1
1290,1,sw0646,75094-1
1291,1,sw0647,75106-1
1292,1,sw0648,75106-1
1293,1,sw0649,75096-1
1294,1,sw0650,75096-1
1295,1,sw0651,75096-1
1296,3,sw0652,75096-1
1297,1,sw0653,5002948-1
1298,1,sw0654,75104-1
1299,1,sw0655,75184-11
1300,1,sw0655,75099-1
1301,1,sw0656,75100-1
1302,2,sw0657,75202-1
1303,2,sw0657,75100-1
1304,1,sw0658,75102-1
1305,1,sw0659,75102-1
1306,1,sw0660,75102-1
1307,1,sw0661,75187-1
1308,1,sw0661,75148-1
1309,1,sw0661,75201-1
1310,1,sw0661,75178-1
1311,1,sw0661,75105-1
1312,1,sw0661,75192-1
1313,1,sw0661,75102-1
1314,1,sw0661,75176-1
1315,1,sw0661,75149-1
1316,1,sw0662,75104-1
1317,1,sw0663,75104-1
1318,1,sw0664,75104-1
1319,1,sw0665,75104-1
1320,1,sw0666,75177-1
1321,1,sw0666,75166-1
1322,2,sw0666,75103-1
1323,1,sw0666,75149-1
1324,1,sw0667,75184-8
1325,2,sw0667,75139-1
1326,1,sw0667,75132-1
1327,1,sw0667,75189-1
1328,1,sw0667,75190-1
1329,2,sw0667,75166-1
1330,2,sw0667,75103-1
1331,1,sw0667,75179-1
1332,1,sw0668,75103-1
1333,1,sw0669,75103-1
1334,1,sw0670,75101-1
1335,1,sw0671,75132-1
1336,1,sw0671,75177-1
1337,1,sw0671,75101-1
1338,1,sw0671,75197-1
1339,1,sw0671,75104-1
1340,2,sw0672,75101-1
1341,1,sw0673,75105-1
1342,1,sw0674,75105-1
1343,1,sw0675,75105-1
1344,1,sw0676,75139-1
1345,1,sw0676,911834-1
1346,1,sw0676,75178-1
1347,1,sw0676,75105-1
1348,1,sw0676,75192-1
1349,1,sw0677,75236-1
1350,1,sw0677,75148-1
1351,1,sw0677,75178-1
1352,1,sw0677,75105-1
1353,1,sw0677,75192-1
1354,1,sw0677,75099-1
1356,1,sw0678,75097-18
1357,1,sw0678,75098-1
1358,1,sw0679,75097-23
1359,1,sw0680,75097-25
1360,1,sw0681,75097-4
1361,1,sw0682,75097-21
1362,1,sw0683,75097-14
1363,1,sw0684,75103-1
1368,1,sw0687,75133-1
1369,1,sw0688,75133-1
1370,1,sw0689,75133-1
1371,1,sw0690,75133-1
1372,2,sw0691,75134-1
1373,1,sw0692,75134-1
1374,1,sw0693,75134-1
1375,1,sw0694,75132-1
1376,1,sw0695,75132-1
1377,1,sw0696,75131-1
1378,1,sw0697,75131-1
1379,1,sw0698,75131-1
1380,1,sw0699,75131-1
1381,1,sw0700,75222-1
1382,1,sw0700,75159-1
1383,1,sw0700,75136-1
1384,1,sw0700,75228-1
1385,1,sw0700,75271-1
1386,1,sw0700,75173-1
1387,1,sw0700,75257-1
1388,1,sw0700,75192-1
1389,1,sw0700,75290-1
1390,1,sw0700,75247-1
1391,1,sw0700,75244-1
1398,1,sw0701,75126-1
1399,1,sw0702,911721-1
1400,1,sw0702,75141-1
1401,1,sw0703,75139-1
1402,1,sw0704,75135-1
1403,1,sw0705,75125-1
1404,1,sw0706,75191-1
1405,1,sw0706,75135-1
1406,1,sw0707,75233-1
1407,1,sw0707,75142-1
1408,1,sw0707,75255-1
1409,1,sw0707,75168-1
1410,1,sw0708,75098-1
1411,1,sw0708,75138-1
1412,1,sw0709,75138-1
1413,1,sw0710,75137-1
1414,1,sw0711,75137-1
1415,1,sw0711,75243-1
1416,1,sw0712,75138-1
1417,1,sw0712a,911610-1
1418,1,sw0713,75129-1
1419,1,sw0714,75137-1
1420,1,sw0715,5004406-1
1421,1,sw0716,30605-1
1422,1,sw0717,75139-1
1423,1,sw0718,75140-1
1424,1,sw0719,75140-1
1425,1,sw0720,75140-1
1426,1,sw0721,75140-1
1427,1,sw0722,30602-1
1428,1,sw0723,75178-1
1433,1,sw0724,75098-1
1434,1,sw0725,75098-1
1435,1,sw0726,75098-1
1436,1,sw0727,75098-1
1437,1,sw0728,75098-1
1438,1,sw0729,75098-1
1439,1,sw0730,75098-1
1440,1,sw0731,75098-1
1441,1,sw0734,75098-1
1442,1,sw0735,75098-1
1443,1,sw0736,75098-1
1444,1,sw0737,75149-1
1445,1,sw0738,75149-1
1446,1,sw0739,75148-1
1447,1,sw0740,75148-1
1448,1,sw0741,75150-1
1449,1,sw0742,75184-3
1450,1,sw0742,75150-1
1451,1,sw0743,75150-1
1452,1,sw0744,75150-1
1453,1,sw0745,75151-1
1454,1,sw0746,75151-1
1455,1,sw0747,75157-1
1456,1,sw0748,75157-1
1457,1,sw0749,75157-1
1458,1,sw0750,75157-1
1459,1,sw0751,75167-1
1460,1,sw0751,75145-1
1461,1,sw0752,75145-1
1462,1,sw0753,75147-1
1463,1,sw0754,75147-1
1464,1,sw0755,75147-1
1465,1,sw0756,75147-1
1466,1,sw0756,75186-1
1467,1,sw0757,5004408-1
1468,1,sw0758,75158-1
1469,1,sw0759,75158-1
1475,1,sw0761,11912-1
1476,1,sw0762,75146-3
1477,1,sw0762,75222-1
1478,1,sw0762,11920-1
1479,1,sw0763,75146-25
1480,1,sw0764,75146-7
1481,1,sw0764b,911726-1
1482,1,sw0765,75146-10
1483,1,sw0766,75146-17
1485,1,sw0767,75146-18
1486,1,sw0768,75159-1
1487,2,sw0769,75159-1
1491,1,sw0770,75159-1
1492,1,sw0771,75159-1
1493,1,sw0771,75295-1
1494,1,sw0771,75205-1
1495,1,sw0771,75290-1
1496,1,sw0772,75159-1
