participation,quantity,item_id,set_id
1497,1,sw0772,CELEB2017-1
1498,1,sw0773,75159-1
1499,1,sw0774,75159-1
1500,1,sw0775,75159-1
1501,1,sw0776,75159-1
1502,1,sw0777,75159-1
1503,1,sw0777,CELEB2017-1
1504,1,sw0778,75279-5
1505,1,sw0778,75159-1
1506,1,sw0778,911943-1
1507,1,sw0778,75341-1
1508,1,sw0778,75173-1
1509,1,sw0778,75290-1
1510,1,sw0778,75270-1
1511,1,sw0778,75220-1
1512,1,sw0779,75159-1
1513,1,sw0780,75155-1
1514,1,sw0781,75156-1
1515,1,sw0782,75156-1
1516,1,sw0783,75153-1
1517,1,sw0784,75153-1
1518,1,sw0785,75184-22
1519,1,sw0785,75154-1
1520,1,sw0786,75154-1
1521,1,sw0787,75154-1
1522,1,sw0788,75237-1
1523,1,sw0788,75154-1
1524,1,sw0788,75161-1
1525,1,sw0789,75152-1
1526,1,sw0790,75155-1
1527,1,sw0791,75155-1
1528,1,sw0792,75155-1
1529,1,sw0793,75155-1
1530,1,sw0793,75172-1
1531,1,sw0794,75156-1
1532,2,sw0795,75152-1
1533,2,sw0796,75156-1
1534,1,sw0797,75153-1
1535,1,sw0798,75156-1
1536,1,sw0798s,75156-1
1541,1,sw0800,75160-1
1542,1,sw0801,75162-1
1543,1,sw0802,75221-1
1544,1,sw0802,911832-1
1545,1,sw0802,75163-1
1546,1,sw0803,75164-1
1547,1,sw0804,75164-1
1548,1,sw0805,75164-1
1549,1,sw0806,75164-1
1550,1,sw0807,75213-16
1551,2,sw0807,75165-1
1552,1,sw0808,75169-1
1553,1,sw0808,75224-1
1554,1,sw0809,75172-1
1555,1,sw0810,75169-1
1556,1,sw0811,75170-1
1557,1,sw0812,75169-1
1558,1,sw0813,75171-1
1559,1,sw0814,75171-1
1560,2,sw0815,75171-1
1561,1,sw0816,75172-1
1562,1,sw0817,75170-1
1563,1,sw0818,75175-1
1564,1,sw0819,75175-1
1565,1,sw0819,75247-1
1566,1,sw0820,75175-1
1567,1,sw0821,75174-1
1568,1,sw0822,75174-1
1569,1,sw0823,75222-1
1570,1,sw0823,75174-1
1571,1,sw0824,75172-1
1572,1,sw0825,40268-1
1573,1,sw0826,75144-1
1574,1,sw0827,75144-1
1575,1,sw0828,75167-1
1576,1,sw0829,75183-1
1577,1,sw0830,75167-1
1578,1,sw0830,75243-1
1579,1,sw0831a,75222-1
1580,1,sw0831a,75167-1
1581,1,sw0831a,911947-1
1582,1,sw0832,75166-1
1583,1,sw0833,75182-1
1584,1,sw0834,5005376-1
1585,1,sw0834,75183-1
1586,1,sw0835,75183-1
1587,1,sw0836,75183-1
1588,1,sw0837,75182-1
1589,1,sw0838,75183-1
1590,1,sw0839,75213-18
1591,2,sw0839,75180-1
1592,1,sw0840,75180-1
1593,1,sw0841,75192-1
1594,1,sw0841,75180-1
1595,1,sw0842,75178-1
1596,1,sw0843,75186-1
1597,1,sw0844,75191-1
1598,1,sw0845,75191-1
1599,1,sw0846,75191-1
1600,1,sw0846,911839-1
1601,1,sw0847,75185-1
1602,1,sw0847a,911838-1
1603,1,sw0848,75186-1
1610,1,sw0849,75186-1
1611,1,sw0850,40176-1
1612,1,sw0851,75213-12
1613,1,sw0851,75185-1
1614,1,sw0852,75185-1
1615,1,sw0853,75177-1
1616,1,sw0854,75177-1
1617,1,sw0855,75190-1
1618,1,sw0855,75179-1
1619,1,sw0856,75190-1
1620,1,sw0856,75216-1
1621,1,sw0857,75213-3
1622,1,sw0857,75176-1
1623,1,sw0858,75176-1
1624,1,sw0859,75179-1
1625,1,sw0860,75179-1
1626,1,sw0861,75188-3
1627,1,sw0862,75188-2
1628,1,sw0862,75188-3
1629,1,sw0863,75188-2
1630,1,sw0863,75188-3
1631,1,sw0864,75188-2
1632,1,sw0864,75188-3
1633,1,sw0865,75188-2
1634,1,sw0865,75188-3
1635,1,sw0866,75189-1
1636,1,sw0866,75216-1
1637,1,sw0867,75189-1
1638,1,sw0868,75189-1
1639,1,sw0869,75189-1
1640,1,sw0869,75195-1
1641,1,sw0870,75190-1
1642,1,sw0871,75197-1
1643,1,sw0871,75190-1
1644,1,sw0872,75190-1
1645,1,sw0873,75190-1
1646,1,sw0874,75184-25
1647,1,sw0875,75184-15
1648,1,sw0876,75184-6
1649,1,sw0877,75184-18
1652,1,sw0878,75192-1
1653,1,sw0879,75192-1
1657,1,sw0881,75204-1
1658,1,sw0882,75204-1
1659,1,sw0883,75195-1
1660,1,sw0884,75196-1
1661,1,sw0885,75196-1
1662,1,sw0885,75216-1
1663,2,sw0886,75197-1
1664,1,sw0887,75200-1
1665,1,sw0888,75200-1
1666,1,sw0889,75199-1
1668,1,sw0890,75202-1
1669,1,sw0891,75202-1
1670,1,sw0892,75202-1
1671,1,sw0893,75205-1
1672,1,sw0893,75290-1
1673,1,sw0894,75205-1
1674,1,sw0895,75198-1
1675,1,sw0896,75220-1
1676,1,sw0896,75198-1
1677,1,sw0897,75271-1
1678,1,sw0897,75290-1
1679,1,sw0897,75220-1
1680,1,sw0897,75198-1
1681,1,sw0898,75205-1
1682,1,sw0898,75290-1
1683,1,sw0900,75201-1
1684,1,sw0901,75201-1
1685,1,sw0902,75194-1
1686,1,sw0902,75272-1
1687,1,sw0903,40298-1
1688,1,sw0904,75201-1
1689,1,sw0905,75245-4
1690,1,sw0905,75225-1
1691,1,sw0905,911951-1
1692,1,sw0905,75256-1
1695,1,sw0905,75189-1
1696,1,sw0905,75190-1
1697,2,sw0905,75166-1
1698,1,sw0905,75179-1
1699,1,sw0906,75330-1
1700,1,sw0906,75208-1
1701,1,sw0907,75208-1
1702,1,sw0908,75208-1
1703,1,sw0909,75206-1
1704,2,sw0910,75206-1
1705,1,sw0911,75206-1
1706,1,sw0912,75207-1
1707,1,sw0913,75207-1
1708,2,sw0914,75207-1
1709,1,sw0915,75209-1
1710,1,sw0916,75209-1
1711,1,sw0917,75210-1
1712,1,sw0918,75210-1
1713,1,sw0919,75211-1
1714,1,sw0920,75212-1
1715,1,sw0921,75212-1
1716,1,sw0921,75512-1
1717,1,sw0922,75212-1
1718,1,sw0922,75512-1
1719,1,sw0923,75212-1
1720,1,sw0924,75212-1
1721,1,sw0925,75211-1
1722,1,sw0926,75211-1
1723,1,sw0927,75211-1
1724,1,sw0928,75212-1
1725,1,sw0929,75212-1
1726,1,sw0930,911835-1
1727,1,sw0931,75273-1
1731,1,sw0932,75181-1
1732,1,sw0933,75181-1
1733,1,sw0934,40300-1
1734,1,sw0935,40299-1
1735,1,sw0936,75220-1
1736,1,sw0937,75220-1
1737,1,sw0938,75220-1
1738,1,sw0939,75214-1
1739,1,sw0940,75215-1
1740,1,sw0941,75215-1
1741,1,sw0942,75215-1
1742,1,sw0943,75218-1
1743,1,sw0944,75218-1
1744,1,sw0945,75219-1
1745,1,sw0946,75219-1
1746,2,sw0947,75216-1
1747,1,sw0948,75217-1
1748,1,sw0949,75217-1
1749,2,sw0950,75217-1
1750,1,sw0951,75217-1
1751,1,sw0952,75218-1
1752,1,sw0953,75219-1
1753,1,sw0954,75219-1
1754,1,sw0955,75219-1
1755,1,sw0956,75203-1
1756,1,sw0957,75203-1
1757,1,sw0958,75222-1
1758,1,sw0958,75203-1
1759,1,sw0959,75203-1
1760,1,sw0960,75221-1
1761,1,sw0961,75221-1
1762,1,sw0962,75190-1
1763,1,sw0963,75213-24
1764,1,sw0964,7670-1
1765,1,sw0964,7670-2
1766,1,sw0965,75016-1
1767,1,sw0966,75142-1
1768,1,sw0967,911840-1
1769,1,sw0968,75213-6
1770,1,sw0969,75245-23
1771,2,sw0969,75222-1
1772,1,sw0970,75222-1
1773,1,sw0971,75294-1
1774,1,sw0971,75222-1
1775,1,sw0971,912065-1
1776,1,sw0972,75222-1
1777,1,sw0973,75222-1
1778,1,sw0974,75222-1
1779,1,sw0975,75222-1
1780,1,sw0976,75222-1
1781,1,sw0977,75222-1
1782,1,sw0978,75222-1
1783,1,sw0978,75137-1
1784,1,sw0978,9516-1
1785,1,sw0978,75243-1
1786,1,sw0978,75060-1
1787,1,sw0978,8097-1
1788,1,sw0979,7186-1
1789,1,sw0980,7171-1
1790,1,sw0981,75251-1
1791,1,sw0982,75251-1
1792,1,sw0983,75245-14
1793,1,sw0983,75251-1
1794,1,sw0984,10123-1
1795,1,sw0984,4476-1
1796,1,sw0984,7144-1
1797,1,sw0984,6209-1
1798,1,sw0985,5005747-1
1799,1,sw0986,75226-1
1800,1,sw0987,75226-1
1801,1,sw0988,75226-1
1802,2,sw0989,75225-1
1803,1,sw0990,75225-1
1804,1,sw0990,912059-1
1805,1,sw0991,75288-1
1806,1,sw0991,75259-1
1807,1,sw0991,75235-1
1808,1,sw0992,75228-1
1809,1,sw0994,75229-1
1810,1,sw0994,75339-1
1811,1,sw0995,75245-19
1812,1,sw0995,75244-1
1813,1,sw0995,75237-1
1814,2,sw0996,75283-1
1815,2,sw0996,75234-1
1816,2,sw0996,75233-1
1817,1,sw0997a,75229-1
1818,1,sw0997a,75235-1
1819,1,sw0997b,75279-23
1820,1,sw0997b,75229-1
1821,3,sw0997b,75262-1
1822,1,sw0997b,912062-1
1823,1,sw0997b,75235-1
1824,1,sw0998,75225-1
1825,1,sw0999,75229-1
1826,1,sw1000,75226-1
1827,1,sw1001,75258-1
1828,1,sw1001,75223-1
1829,1,sw1002,75234-1
1830,1,sw1002,75261-1
1831,1,sw1003,75234-1
1832,1,sw1004,75229-1
1833,1,sw1005,75188-2
1834,1,sw1006,75236-1
1835,1,sw1007,75238-1
1836,1,sw1008,75239-1
1837,2,sw1009,75241-1
1838,1,sw1009,75239-1
1839,1,sw1009,75268-1
1840,1,sw1010,75240-1
1841,1,sw1011,75240-1
1842,1,sw1012,75240-1
1843,1,sw1013,75240-1
1844,1,sw1014,75241-1
1845,1,sw1015,75241-1
1846,1,sw1016,75241-1
1847,1,sw1017,75241-1
1848,1,sw1018,75242-1
1849,1,sw1019,75242-1
1850,1,sw1020,75243-1
1851,1,sw1021,75243-1
1853,1,sw1022,75243-1
1854,1,sw1023,75258-1
1855,1,sw1024,75258-1
1856,1,sw1025,75259-1
1857,1,sw1026,75259-1
1858,1,sw1027,75259-1
1859,1,sw1028,75261-1
1860,1,sw1029,75261-1
1861,1,sw1030,75261-1
1862,1,sw1031,75262-1
1863,1,sw1032,75262-1
1866,1,sw1034,75242-1
1867,1,sw1034,75250-1
1868,1,sw1034,75297-1
1869,1,sw1034,912173-1
1870,1,sw1035,75244-1
1871,1,sw1036,75301-1
1872,1,sw1036,912289-1
1873,1,sw1036,75244-1
1874,1,sw1037,75244-1
1878,1,sw1039,75245-10
1879,1,sw1040,75245-24
1880,1,sw1041,75522-1
1881,1,sw1042,75522-1
1882,1,sw1043,75252-1
1883,1,sw1044,75252-1
1884,1,sw1045,75245-13
1885,1,sw1045,75246-1
1886,1,sw1046,75246-1
1887,1,sw1046,75290-1
1888,1,sw1047,75248-1
1889,1,sw1048,75248-1
1890,1,sw1049,75249-1
1891,1,sw1050,75263-1
1892,1,sw1050,75249-1
1893,1,sw1051,75279-11
1894,1,sw1051,75278-1
1895,1,sw1051,75257-1
1896,1,sw1051,75249-1
1897,1,sw1051,sw1118
1898,1,sw1052,75249-1
1899,1,sw1053,75249-1
1900,1,sw1054,75279-10
1901,1,sw1054,75284-1
1902,1,sw1054,75250-1
1903,1,sw1054,912173-1
1904,1,sw1055,75250-1
1905,1,sw1056,75250-1
1906,1,sw1057,75254-1
1907,1,sw1057,75292-1
1908,1,sw1058,75254-1
1909,1,sw1058,75315-1
1910,1,sw1059,75254-1
1911,1,sw1060,75254-1
1912,1,sw1061,75256-1
1913,1,sw1062,75256-1
1914,1,sw1063,75256-1
1915,1,sw1064,75256-1
1916,1,sw1065,75279-8
1917,1,sw1065,75256-1
1918,1,sw1065,912174-1
1919,1,sw1065,75266-1
1920,1,sw1066,75257-1
1921,1,sw1066,75272-1
1922,1,sw1067,75257-1
1923,1,sw1068,75257-1
1924,1,sw1069,30624-1
1925,1,sw1070,4002019-1
1926,1,sw1071,4002019-1
1927,1,sw1072,75264-1
1928,1,sw1073,75265-1
1929,1,sw1074,75307-9
1930,1,sw1074,75270-1
1931,1,sw1074,75265-1
1932,1,sw1074,75299-1
1933,1,sw1074,912283-1
1934,2,sw1075,75266-1
1935,1,sw1076,75266-1
1936,1,sw1077,75267-1
1937,1,sw1078,75267-1
1938,1,sw1078,912168-1
1939,1,sw1079,75267-1
1940,1,sw1080,75267-1
1941,1,sw1081,75268-1
1942,1,sw1082,75269-1
1943,1,sw1082,75286-1
1944,1,sw1083,75269-1
1945,1,sw1084,75270-1
1946,1,sw1085,75281-1
1947,1,sw1085,75301-1
1948,1,sw1085,75290-1
1949,1,sw1085,75270-1
1950,1,sw1085,75273-1
1951,1,sw1085,75308-1
1952,1,sw1086,75271-1
1953,1,sw1087,75272-1
1954,1,sw1088,75273-1
1955,1,sw1089,75273-1
1958,1,sw1092,75275-1
1959,1,sw1093,75280-1
1960,3,sw1094,75280-1
1961,1,sw1094,912281-1
1962,1,sw1095,75281-1
1963,1,sw1096,75283-1
1964,1,sw1096,75310-1
1965,1,sw1097,75283-1
1966,1,sw1098,75284-1
1967,1,sw1099,75284-1
1968,1,sw1100,75286-1
1969,1,sw1101,75288-1
1970,1,sw1102,75288-1
1971,1,sw1103,75288-1
1972,1,sw1104,75288-1
1973,1,sw1104,75313-1
1974,1,sw1104,75298-1
1975,1,sw1105,75288-1
1976,1,sw1106,75291-1
1977,1,sw1107,75291-1
1978,1,sw1107,912169-1
1979,1,sw1108,75293-1
1980,1,sw1109,75293-1
1981,1,sw1110,75293-1
1982,1,sw1111,75293-1
1983,1,sw1112,75294-1
1984,1,sw1112,75296-1
1985,1,sw1113,75315-1
1986,1,sw1113,75318-1
1987,1,sw1113,75325-1
1988,1,sw1113,75331-1
1989,1,sw1113,75292-1
1990,1,sw1113,75299-1
1991,1,sw1114,75292-1
1992,1,sw1115,75307-21
1993,1,sw1115,75292-1
1994,1,sw1116,75307-14
1995,1,sw1116,75292-1
1996,1,sw1117,75279-3
1997,1,sw1118,75279-11
1998,1,sw1119,75279-18
1999,1,sw1120,75279-22
2000,1,sw1121,75279-25
2001,1,sw1122s,75292-1
2002,1,sw1123s,75292-1
2003,1,sw1124,75290-1
2004,1,sw1125,75290-1
2005,1,sw1126,75290-1
2006,1,sw1127,75290-1
2007,1,sw1128,75290-1
2008,1,sw1129,75290-1
2009,1,sw1130,75290-1
2010,1,sw1131,75290-1
2011,1,sw1132,75290-1
2012,1,sw1133,75146-8
2013,1,sw1134,75213-25
2014,1,sw1135,75312-1
2015,1,sw1135,75315-1
2016,1,sw1135,75299-1
2017,1,sw1136,75300-1
2018,1,sw1137,75307-4
2019,1,sw1137,75300-1
2020,1,sw1138,75300-1
2021,1,sw1139,75313-1
2022,1,sw1139,75301-1
2023,1,sw1140,75301-1
2024,1,sw1141,75302-1
2025,1,sw1142,75302-1
2026,1,sw1143,75340-22
2027,1,sw1143,75298-1
2032,1,sw1245,75344-1
2033,1,sw1190,75322-1
2034,1,sw1249,75347-1
2035,2,sw1247,75345-1
2036,1,sw1251,75347-1
2037,1,sw1248,75345-1
2038,1,sw1250,75347-1
2039,1,sw1252,75347-1
2046,1,sw0202a,7681-1
2047,1,sw0202b,7681-1
2048,1,sw1246,75345-1
2054,2,sw1207,75342-1
2248,1,sw1230,75338-1
2260,1,sw1143,912291-1
2261,1,sw1145,75297-1
2262,1,sw1231,75338-1
2263,1,sw1146,75340-3
2264,1,sw1146,40558-1
2265,1,sw1146,75309-1
2267,1,sw1148,75314-1
2268,1,sw1148,75323-1
2269,1,sw1149,75314-1
2270,1,sw1150,75314-1
2271,1,sw1151,75314-1
2272,1,sw1152,75314-1
2273,1,sw1153,75314-1
2274,1,sw1155,912285-1
2275,1,sw1155,75310-1
2276,1,sw1156,75311-1
2279,1,sw1157,75311-1
2280,1,sw1158,75312-1
2281,1,sw1158,75326-1
2282,1,sw1159,75315-1
2283,1,sw1159,75323-1
2284,3,sw1161,75324-1
2285,1,sw1161,75315-1
2286,1,sw1162,75316-1
2287,1,sw1163,912302-1
2288,1,sw1163,75316-1
2289,1,sw1164,75316-1
2290,1,sw1164,912286-1
2291,1,sw1165,75309-1
2292,1,sw1166,75319-1
2293,1,sw1166,75321-1
2294,1,sw1167,75311-1
2295,1,sw1168,75311-1
2296,1,sw1169s,75312-1
2297,1,sw1170,75307-25
2298,1,sw1171,75319-1
2299,1,sw1172,75319-1
2300,1,sw1173,75307-23
2301,1,sw1174,75307-19
2302,1,sw1175,75313-1
2303,1,sw1176,75313-1
2304,1,sw1177,75313-1
2305,1,sw1178,75313-1
2306,1,sw1178,75320-1
2307,1,sw1178,912179-1
2308,1,sw1179,75313-1
2309,1,sw1179,75320-1
2310,1,sw1180,75340-18
2311,1,sw1180,75313-1
2312,1,sw1181,75313-1
2313,1,sw1181,75320-1
2314,1,sw1182,75320-1
2315,1,sw1183,75322-1
2316,1,sw1184,75322-1
2317,1,sw1185,75322-1
2318,1,sw1186,40557-1
2319,1,sw1187,40557-1
2320,1,sw1188,40557-1
2321,2,sw1189,40558-1
2322,1,sw1194,75326-1
2323,1,sw1195,75326-1
2324,1,sw1196,75326-1
2325,1,sw1197,75326-1
2326,1,sw1198,30625-1
2327,1,sw1199,75330-1
2328,1,sw1200,75330-1
2329,1,sw1201,75339-1
2330,1,sw1202,75339-1
2331,1,sw1203,75339-1
2332,1,sw1204,75339-1
2333,1,sw1205,75342-1
2334,1,sw1206,75342-1
2335,1,sw1208,40531-1
2336,1,sw1209,75341-1
2337,1,sw1210,75325-1
2338,1,sw1211,75325-1
2339,1,sw1212,75325-1
2340,1,sw1213,75335-1
2341,1,sw1214,75323-1
2342,1,sw1215,75323-1
2343,1,sw1216,75333-1
2347,1,sw1217,75332-1
2348,1,sw1218,75332-1
2349,1,sw1219,75323-1
2350,1,sw1220,75333-1
2351,1,sw1221,75333-1
2352,1,sw1222,75336-1
2353,1,sw1223,75336-1
2354,1,sw1224,75336-1
2355,1,sw1225,75334-1
2356,1,sw1226,75334-1
2357,1,sw1227,75334-1
2358,1,sw1228,75334-1
2359,1,sw1229,75332-1
2360,1,sw1232,75338-1
2361,1,sw1233,75337-1
2362,1,sw1234,75337-1
2363,1,sw1236,75337-1
2364,1,sw1237,75336-1
2365,1,sw1238,75340-10
2366,1,sw1240,75340-24
2367,1,sw1241,75340-25
2368,1,sw1242,75331-1
2369,1,sw1244,75331-1
2370,1,sw1191,75324-1
2371,1,sw1192,75326-1
2372,1,sw1193,75326-1
2373,1,sw1235,912303-1
2374,3,sw1235,75337-1
2375,1,sw1154,75296-1
2378,1,sw1239,75340-13
2379,1,sw1160,75315-1
2380,1,sw1243,75331-1
